contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.hc2410,1777104337.3647182,SELL,OPEN,1,5032.961716367004,0.0,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.4029882,BUY,CLOSE,1,4838.421384194801,1945.403321722024,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.6028101,SELL,OPEN,1,4836.868270290225,0.0,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.607806,BUY,CLOSE,1,4751.758622108304,851.0964818192133,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.7321594,BUY,OPEN,1,3374.0061610638368,0.0,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.7429204,SELL,CLOSE,1,3339.516156525954,-344.9000453788267,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.7429204,SELL,OPEN,1,3338.516156525954,0.0,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.756785,BUY,CLOSE,1,3495.84178118143,-1573.2562465547608,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.756785,BUY,OPEN,1,3496.84178118143,0.0,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.7612941,SELL,CLOSE,1,3581.533580355031,846.9179917360088,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104337.9588223,BUY,OPEN,1,3361.4244756028256,0.0,5.0,2026-04-25 16:05:37
SHFE.hc2410,1777104338.0236115,SELL,CLOSE,1,3447.634688852604,862.1021324977846,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.0236115,BUY,OPEN,1,3448.634688852604,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.0273657,SELL,CLOSE,1,3587.3241960361675,1386.8950718356336,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.209529,BUY,OPEN,1,3370.5149600898426,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.2711837,SELL,CLOSE,1,3417.2306959110374,467.1573582119481,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.2711837,BUY,OPEN,1,3418.2306959110374,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.2741885,SELL,CLOSE,1,3505.6439773211987,874.1328141016129,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.3843544,SELL,OPEN,1,5046.247227147923,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.3924153,BUY,CLOSE,1,4967.248152388244,789.9907475967848,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.3924153,SELL,OPEN,1,4966.248152388244,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.4009428,BUY,CLOSE,1,4869.203494711154,970.4465767709007,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.5109637,BUY,OPEN,1,3378.408015194181,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.5142195,SELL,CLOSE,1,3344.0132891047765,-343.94726089404685,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.6122196,SELL,OPEN,1,4910.443532520935,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.6188807,BUY,CLOSE,1,4832.6484844805955,777.9504804033968,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.7197216,BUY,OPEN,1,3365.8161103167477,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.7268262,SELL,CLOSE,1,3462.2085430678053,963.9243275105764,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.8434012,BUY,OPEN,1,5053.736929647863,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.901096,SELL,CLOSE,1,4947.131472295529,-1066.0545735233336,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.901096,SELL,OPEN,1,4946.131472295529,0.0,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104338.9081316,BUY,CLOSE,1,4819.524513218987,1266.069590765428,5.0,2026-04-25 16:05:38
SHFE.hc2410,1777104339.0988224,SELL,OPEN,1,5034.752567003588,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.139882,BUY,CLOSE,1,4898.287571395445,1364.64995608143,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.237734,SELL,OPEN,1,3349.9838052241494,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.2579548,BUY,CLOSE,1,3463.7031806250843,-1137.1937540093495,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.2579548,BUY,OPEN,1,3464.7031806250843,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.260959,SELL,CLOSE,1,3524.5888982278348,598.8571760275045,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.3931246,SELL,OPEN,1,5021.508669564192,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.4549522,BUY,CLOSE,1,4969.732235682546,517.7643388164597,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.4549522,SELL,OPEN,1,4968.732235682546,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.460732,BUY,CLOSE,1,4886.319304724429,824.1293095811761,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.6080644,BUY,OPEN,1,3385.5365079430517,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.6196804,SELL,CLOSE,1,3345.0175418697286,-405.189660733231,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.6196804,SELL,OPEN,1,3344.0175418697286,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.6342945,BUY,CLOSE,1,3382.550898194383,-385.33356324654505,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.7558432,BUY,OPEN,1,5046.609865651281,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.7735004,SELL,CLOSE,1,4924.557601006169,-1220.522646451127,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.8880873,BUY,OPEN,1,3382.1602077269936,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.9160511,SELL,CLOSE,1,3344.4516513200947,-377.0855640689888,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.9344425,BUY,OPEN,1,3368.698613543621,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.9454403,SELL,CLOSE,1,3461.8570881563924,931.5847461277144,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.9454403,BUY,OPEN,1,3462.8570881563924,0.0,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104339.9490285,SELL,CLOSE,1,3552.1312965444517,892.7420838805938,5.0,2026-04-25 16:05:39
SHFE.hc2410,1777104340.0768158,SELL,OPEN,1,5016.651048231615,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.1076772,BUY,CLOSE,1,4964.715628372896,519.3541985871889,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.1076772,SELL,OPEN,1,4963.715628372896,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.1106892,BUY,CLOSE,1,4831.658025299821,1320.5760307307537,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.2371078,SELL,OPEN,1,3352.861372798605,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.2941327,BUY,CLOSE,1,3407.1614120815566,-543.0003928295173,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.5015702,BUY,OPEN,1,3405.9668684313688,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.5085902,SELL,CLOSE,1,3502.318992228604,963.5212379723544,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.6234756,SELL,OPEN,1,5030.7658328728185,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.657966,BUY,CLOSE,1,4941.374518956196,893.9131391662249,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.7792249,BUY,OPEN,1,3365.382275621744,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.838446,SELL,CLOSE,1,3451.827010227926,864.4473460618201,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.838446,BUY,OPEN,1,3452.827010227926,0.0,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104340.8415005,SELL,CLOSE,1,3511.8421331095074,590.1512288158119,5.0,2026-04-25 16:05:40
SHFE.hc2410,1777104341.1583662,SELL,OPEN,1,4716.319889897045,0.0,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.1614642,BUY,CLOSE,1,4625.921764516722,903.9812538032311,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.2775428,BUY,OPEN,1,3377.7859553262074,0.0,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.2869775,SELL,CLOSE,1,3447.7386334088283,699.5267808262088,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.3878522,SELL,OPEN,1,5029.981161107437,0.0,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.449897,BUY,CLOSE,1,4966.111973041017,638.6918806642007,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.583453,BUY,OPEN,1,3370.615381195483,0.0,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.6006575,SELL,CLOSE,1,3412.9814352925796,423.66054097096367,5.0,2026-04-25 16:05:41
SHFE.hc2410,1777104341.7044685,BUY,OPEN,1,5057.2122721947335,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104337.339239,BUY,OPEN,1,12053.908913044239,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.3479767,SELL,CLOSE,1,11919.247243622725,-1346.6166942151358,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.3479767,SELL,OPEN,1,11918.247243622725,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.3556466,BUY,CLOSE,1,12064.038301920653,-1457.9105829792752,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.3556466,BUY,OPEN,1,12065.038301920653,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.4029882,SELL,CLOSE,1,12270.584202578088,2055.459006574347,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.4029882,BUY,OPEN,1,12271.584202578088,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.4064953,SELL,CLOSE,1,12643.256083867653,3716.7188128956514,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.5119638,SELL,OPEN,1,18015.934867417294,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.5489504,BUY,CLOSE,1,17610.068429040457,4058.664383768373,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.5489504,SELL,OPEN,1,17609.068429040457,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.5554938,BUY,CLOSE,1,17321.38447024659,2876.839587938666,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.6870136,BUY,OPEN,1,11977.304897564114,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.755279,SELL,CLOSE,1,12264.560488404117,2872.555908400027,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.755279,BUY,OPEN,1,12265.560488404117,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.7587903,SELL,CLOSE,1,12625.58156967858,3600.2108127446263,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.8722754,SELL,OPEN,1,17939.076263711446,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.8844223,BUY,CLOSE,1,17438.285507446555,5007.907562648907,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.9860983,BUY,OPEN,1,12037.309394780139,0.0,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104337.989338,SELL,CLOSE,1,12218.358361856548,1810.489670764091,5.0,2026-04-25 16:05:37
CZCE.CF409,1777104338.1011384,SELL,OPEN,1,17966.29917608804,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.1187196,BUY,CLOSE,1,17591.906062850667,3743.9311323737275,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.1187196,SELL,OPEN,1,17590.906062850667,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.1228008,BUY,CLOSE,1,17326.09790359853,2648.0815925213756,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.2380815,BUY,OPEN,1,12055.225528541167,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.2900906,SELL,CLOSE,1,12473.426644050394,4182.0111550922775,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.2900906,BUY,OPEN,1,12474.426644050394,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.2966702,SELL,CLOSE,1,12827.682216831772,3532.5557278137785,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.462225,SELL,OPEN,1,11994.230855890353,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.5404723,BUY,CLOSE,1,12451.871382669338,-4576.405267789851,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.6549673,SELL,OPEN,1,17965.750624097658,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.703565,BUY,CLOSE,1,17605.5495233358,3602.0110076185665,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.703565,SELL,OPEN,1,17604.5495233358,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.7065632,BUY,CLOSE,1,17418.77035756111,1857.7916577469296,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.922208,SELL,OPEN,1,17963.098755120664,0.0,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104338.946814,BUY,CLOSE,1,17755.554388368982,2075.443667516811,5.0,2026-04-25 16:05:38
CZCE.CF409,1777104339.0472643,BUY,OPEN,1,12070.01790456918,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.0794716,SELL,CLOSE,1,11939.243957867156,-1307.7394670202375,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.087292,BUY,OPEN,1,12047.768897893,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.124274,SELL,CLOSE,1,12576.221640071444,5284.527421784442,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.2599592,BUY,OPEN,1,18089.941592571173,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.2926557,SELL,CLOSE,1,17790.41224941386,-2995.293431573118,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.5267556,BUY,OPEN,1,18038.919343995756,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.5393355,SELL,CLOSE,1,17683.359132287886,-3555.602117078706,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.5393355,SELL,OPEN,1,17682.359132287886,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.5483828,BUY,CLOSE,1,17193.104015420096,4892.551168677892,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.672684,SELL,OPEN,1,11953.938955458761,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.7060597,BUY,CLOSE,1,12077.745502476526,-1238.0654701776439,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.7060597,BUY,OPEN,1,12078.745502476526,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.7095659,SELL,CLOSE,1,12523.33830383605,4445.9280135952395,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.8174589,SELL,OPEN,1,17955.286654364856,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.8543649,BUY,CLOSE,1,17732.5289781125,2227.5767625235676,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.85537,SELL,OPEN,1,17731.5289781125,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.8613698,BUY,CLOSE,1,17303.06424102683,4284.647370856692,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.9775598,SELL,OPEN,1,11972.204668314163,0.0,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104339.9987805,BUY,CLOSE,1,12178.123866972468,-2059.191986583046,5.0,2026-04-25 16:05:39
CZCE.CF409,1777104340.1163087,SELL,OPEN,1,17546.680467649352,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.1203396,BUY,CLOSE,1,17097.80881241459,4488.716552347614,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.2325723,BUY,OPEN,1,11982.40377710335,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.2978005,SELL,CLOSE,1,12146.39332237288,1639.8954526952912,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.4218237,BUY,OPEN,1,18012.676680326134,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.447877,SELL,CLOSE,1,17727.69752981909,-2849.7915050704614,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.447877,SELL,OPEN,1,17726.69752981909,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.451889,BUY,CLOSE,1,17392.193641151658,3345.0388866743015,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.6189053,SELL,OPEN,1,18010.313917005144,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.6569612,BUY,CLOSE,1,17622.922838114842,3873.910788903013,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.657966,SELL,OPEN,1,17621.922838114842,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.661525,BUY,CLOSE,1,17231.854933426337,3900.6790468850522,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.7656436,BUY,OPEN,1,12489.275994388921,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.7696426,SELL,CLOSE,1,12899.633360036785,4103.573656478638,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.8815277,SELL,OPEN,1,17995.073583805868,0.0,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104340.921691,BUY,CLOSE,1,17624.53590467003,3705.3767913583943,5.0,2026-04-25 16:05:40
CZCE.CF409,1777104341.0530164,SELL,OPEN,1,11980.194826835595,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.118931,BUY,CLOSE,1,12255.497408695299,-2753.0258185970342,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.118931,BUY,OPEN,1,12256.497408695299,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.122441,SELL,CLOSE,1,12556.259334257287,2997.619255619884,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.2390304,SELL,OPEN,1,17754.17121777566,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.2516346,BUY,CLOSE,1,17243.079343056914,5110.918747187461,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.349074,BUY,OPEN,1,12057.355748576738,0.0,5.0,2026-04-25 16:05:41
