contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
CZCE.CF409,1777104341.3616326,SELL,CLOSE,1,12206.89899533643,1495.4324675969292,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.3616326,BUY,OPEN,1,12207.89899533643,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.3692148,SELL,CLOSE,1,12763.917952826154,5560.189574897231,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.4830549,BUY,OPEN,1,18068.142052987354,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.5119002,SELL,CLOSE,1,17601.74360333185,-4663.984496555022,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.5119002,SELL,OPEN,1,17600.74360333185,0.0,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.5159059,BUY,CLOSE,1,17343.233505700384,2575.1009763146794,5.0,2026-04-25 16:05:41
CZCE.CF409,1777104341.7105055,BUY,OPEN,1,17995.015993987254,0.0,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104337.299855,SELL,OPEN,1,4792.070076479793,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.3120425,BUY,CLOSE,1,4743.087255172959,489.8282130683401,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.3120425,SELL,OPEN,1,4742.087255172959,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.3160558,BUY,CLOSE,1,4679.469771522831,626.1748365012772,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.4639788,BUY,OPEN,1,3223.2464109033303,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.4710586,SELL,CLOSE,1,3301.561961665076,783.1555076174573,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.607806,BUY,OPEN,1,4807.602332755572,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.6658328,SELL,CLOSE,1,4738.217036189646,-693.8529656592618,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.7909832,SELL,OPEN,1,3189.5569854963755,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.7950592,BUY,CLOSE,1,3221.746141737341,-321.8915624096553,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.7960596,BUY,OPEN,1,3222.746141737341,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.8025894,SELL,CLOSE,1,3187.762753661448,-349.8338807589289,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.8031137,SELL,OPEN,1,3186.762753661448,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.80612,BUY,CLOSE,1,3222.1439957037414,-353.8124204229325,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.80612,BUY,OPEN,1,3223.1439957037414,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.8254292,SELL,CLOSE,1,3272.1660202315693,490.2202452782785,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.8254292,BUY,OPEN,1,3273.1660202315693,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.8297358,SELL,CLOSE,1,3343.3756003005424,702.0958006897308,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.9533083,SELL,OPEN,1,4780.993273571712,0.0,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104337.9850962,BUY,CLOSE,1,4678.853666570523,1021.3960700118878,5.0,2026-04-25 16:05:37
SHFE.rb2410,1777104338.3421037,BUY,OPEN,1,3251.4642567518667,0.0,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.34614,SELL,CLOSE,1,3324.7040736847443,732.398169328776,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.4591498,SELL,OPEN,1,4677.242221080441,0.0,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.4664319,BUY,CLOSE,1,4613.589573771463,636.5264730897798,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.5778508,SELL,OPEN,1,3185.383012131853,0.0,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.6264813,BUY,CLOSE,1,3286.8138630870963,-1014.3085095524339,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.8009517,BUY,OPEN,1,3199.9189606967957,0.0,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104338.8534641,SELL,CLOSE,1,3292.6566773748305,927.3771667803476,5.0,2026-04-25 16:05:38
SHFE.rb2410,1777104339.1282926,SELL,OPEN,1,4741.063683349424,0.0,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.135826,BUY,CLOSE,1,4670.201160323924,708.6252302549929,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.281149,BUY,OPEN,1,3209.94919406525,0.0,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.290533,SELL,CLOSE,1,3263.1673300138095,532.1813594855939,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.38447,SELL,OPEN,1,4726.391123951125,0.0,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.391087,BUY,CLOSE,1,4643.003898836209,833.8722511491596,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.6570902,SELL,OPEN,1,4787.500518949882,0.0,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.6944122,BUY,CLOSE,1,4669.740277526843,1177.6024142303868,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.6954112,SELL,OPEN,1,4668.740277526843,0.0,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.701962,BUY,CLOSE,1,4592.288920795628,764.5135673121513,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.8088925,BUY,OPEN,1,3214.034638509302,0.0,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104339.8675685,SELL,CLOSE,1,3275.947567231355,619.1292872205304,5.0,2026-04-25 16:05:39
SHFE.rb2410,1777104340.0032115,BUY,OPEN,1,4818.337904645765,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.019473,SELL,CLOSE,1,4676.493663378937,-1418.4424126682825,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.1238935,BUY,OPEN,1,3210.4439352305185,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.1427014,SELL,CLOSE,1,3177.018361121908,-334.2557410861036,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.1432276,SELL,OPEN,1,3176.018361121908,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.147538,BUY,CLOSE,1,3208.9877335290316,-329.693724071235,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.156502,SELL,OPEN,1,3199.229278925706,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.16853,BUY,CLOSE,1,3314.804490367314,-1155.752114416082,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.3506975,BUY,OPEN,1,3254.3289612893864,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.3540902,SELL,CLOSE,1,3300.1365443994196,458.0758311003319,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.502578,BUY,OPEN,1,4812.726587474096,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.5163946,SELL,CLOSE,1,4747.327893259651,-653.9869421444473,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.5179062,SELL,OPEN,1,4746.327893259651,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.5245109,BUY,CLOSE,1,4687.893518039528,584.34375220123,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.6569612,SELL,OPEN,1,3199.6780391563075,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.6856942,BUY,CLOSE,1,3350.1026523803725,-1504.2461322406507,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.7955124,BUY,OPEN,1,4814.903640201074,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.8679793,SELL,CLOSE,1,4747.657915208288,-672.4572499278656,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.9691699,BUY,OPEN,1,3202.8689608147492,0.0,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104340.9762447,SELL,CLOSE,1,3255.9987896961884,531.2982888143915,5.0,2026-04-25 16:05:40
SHFE.rb2410,1777104341.2325094,BUY,OPEN,1,3201.7186803422637,0.0,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.3044493,SELL,CLOSE,1,3298.4835480383417,967.64867696078,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.3044493,BUY,OPEN,1,3299.4835480383417,0.0,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.3083751,SELL,CLOSE,1,3350.3886512941804,509.0510325583864,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.4071221,SELL,OPEN,1,4782.066631819368,0.0,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.4556444,BUY,CLOSE,1,4698.151042094443,839.1558972492476,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.4566443,SELL,OPEN,1,4697.151042094443,0.0,5.0,2026-04-25 16:05:41
SHFE.rb2410,1777104341.459151,BUY,CLOSE,1,4587.586919775185,1095.6412231925788,5.0,2026-04-25 16:05:41
DCE.i2409,1777104337.3489742,BUY,OPEN,1,722.4986167661026,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.3707383,SELL,CLOSE,1,752.8241883622294,303.2557159612679,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.4674892,SELL,OPEN,1,1077.1829412722784,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.4944801,BUY,CLOSE,1,1059.58936727725,175.93573995028464,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.4944801,SELL,OPEN,1,1058.58936727725,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.5020447,BUY,CLOSE,1,1028.0206709871927,305.6869629005723,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.6367846,BUY,OPEN,1,724.7831232567271,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.6462538,SELL,CLOSE,1,715.4387494755014,-93.44373781225727,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.6577826,SELL,OPEN,1,716.6400764515623,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.661314,BUY,CLOSE,1,724.1564243990503,-75.1634794748793,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.6623197,BUY,OPEN,1,725.1564243990503,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.6723726,SELL,CLOSE,1,741.4763903262264,163.199659271761,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.8096325,SELL,OPEN,1,1048.3787496102645,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.8131888,BUY,CLOSE,1,1022.7651648120119,256.13584798252646,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.9259348,SELL,OPEN,1,716.8442810734886,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.9710486,BUY,CLOSE,1,743.5497837927959,-267.05502719307333,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.9710486,BUY,OPEN,1,744.5497837927959,0.0,5.0,2026-04-25 16:05:37
DCE.i2409,1777104337.977563,SELL,CLOSE,1,778.1495466792279,335.9976288643202,5.0,2026-04-25 16:05:37
DCE.i2409,1777104338.2007086,BUY,OPEN,1,720.6399734599572,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.2216854,SELL,CLOSE,1,740.6953161861036,200.55342726146364,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.223198,BUY,OPEN,1,741.6953161861036,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.226948,SELL,CLOSE,1,757.3005324538657,156.05216267762103,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.435814,SELL,OPEN,1,718.2836627619465,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.4644315,BUY,CLOSE,1,731.4457245573558,-131.62061795409272,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.4654315,BUY,OPEN,1,732.4457245573558,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.4684315,SELL,CLOSE,1,752.4213545109342,199.7562995357839,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.568818,SELL,OPEN,1,1077.1862587103544,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.57485,BUY,CLOSE,1,1059.6147147779989,175.71543932355553,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.7735887,SELL,OPEN,1,1080.7890852887228,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.8060482,BUY,CLOSE,1,1048.850018398563,319.39066890159893,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.9367683,SELL,OPEN,1,715.5366694974463,0.0,5.0,2026-04-25 16:05:38
DCE.i2409,1777104338.9716215,BUY,CLOSE,1,730.35569975281,-148.19030255363714,5.0,2026-04-25 16:05:38
DCE.i2409,1777104339.094814,SELL,OPEN,1,1075.1977040636132,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.1313164,BUY,CLOSE,1,1054.8178100761097,203.79893987503465,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.2332258,BUY,OPEN,1,724.7755659850336,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.2443676,SELL,CLOSE,1,715.3197649861705,-94.55800998863083,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.25645,BUY,OPEN,1,723.8324857597786,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.280607,SELL,CLOSE,1,715.5008568110978,-83.31628948680759,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.2880228,BUY,OPEN,1,723.2028897033814,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.2951632,SELL,CLOSE,1,736.1773794566427,129.7448975326131,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.444851,SELL,OPEN,1,1078.4226807320767,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.471423,BUY,CLOSE,1,1067.376141106009,110.4653962606767,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.471423,SELL,OPEN,1,1066.376141106009,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.4746022,BUY,CLOSE,1,1053.6946924356873,126.81448670321743,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.6196804,BUY,OPEN,1,724.3738897734685,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.6387973,SELL,CLOSE,1,716.7541151833315,-76.19774590137013,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.6489975,SELL,OPEN,1,714.5433160444162,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.6606116,BUY,CLOSE,1,722.0495414160716,-75.06225371655432,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.776011,SELL,OPEN,1,1049.029254085254,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.7847407,BUY,CLOSE,1,1033.624500758988,154.04753326266018,5.0,2026-04-25 16:05:39
DCE.i2409,1777104339.9894474,SELL,OPEN,1,1074.5922979329491,0.0,5.0,2026-04-25 16:05:39
DCE.i2409,1777104340.0230587,BUY,CLOSE,1,1059.5348121146847,150.57485818264468,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.1127155,BUY,OPEN,1,719.4679226734067,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.1457365,SELL,CLOSE,1,733.1793062712699,137.1138359786312,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.1457365,BUY,OPEN,1,734.1793062712699,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.1549115,SELL,CLOSE,1,754.3445763433135,201.65270072043654,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.2639077,SELL,OPEN,1,1076.2067105236981,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.325367,BUY,CLOSE,1,1058.8269090759918,173.79801447706313,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.4443398,SELL,OPEN,1,717.9214224521332,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.4488819,BUY,CLOSE,1,740.6468380783198,-227.25415626186532,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.4488819,BUY,OPEN,1,741.6468380783198,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.451889,SELL,CLOSE,1,767.8342200589626,261.8738198064284,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.5655122,BUY,OPEN,1,1082.7200898232177,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.6132596,SELL,CLOSE,1,1061.5042465577646,-212.15843265453032,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.6142647,SELL,OPEN,1,1060.5042465577646,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.620415,BUY,CLOSE,1,1027.7311690666088,327.73077491155846,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.8994148,BUY,OPEN,1,763.8239322657347,0.0,5.0,2026-04-25 16:05:40
DCE.i2409,1777104340.9024804,SELL,CLOSE,1,772.3681499527215,85.44217686986826,5.0,2026-04-25 16:05:40
DCE.i2409,1777104341.0256867,SELL,OPEN,1,1077.1619879652976,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.0686815,BUY,CLOSE,1,1057.2931911786136,198.68796786684015,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.2775428,SELL,OPEN,1,1066.2026949566446,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.2869775,BUY,CLOSE,1,1046.0201262744142,201.8256868223034,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.3985302,BUY,OPEN,1,724.0539599792074,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.45164,SELL,CLOSE,1,735.8661126887711,118.12152709563634,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.45164,BUY,OPEN,1,736.8661126887711,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.4546435,SELL,CLOSE,1,757.7582604592133,208.92147770442193,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.5562174,SELL,OPEN,1,1050.7064606104545,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.5628505,BUY,CLOSE,1,1028.7574213729652,219.49039237489387,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.6726766,BUY,OPEN,1,725.9833864628899,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.682737,SELL,CLOSE,1,716.3994770203657,-95.83909442524259,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.682737,SELL,OPEN,1,715.3994770203657,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.694326,BUY,CLOSE,1,728.5220123516765,-131.22535331310814,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.6948316,BUY,OPEN,1,729.5220123516765,0.0,5.0,2026-04-25 16:05:41
DCE.i2409,1777104341.69784,SELL,CLOSE,1,749.071198070284,195.49185718607532,5.0,2026-04-25 16:05:41
